node_id,lon,lat,degree
6413709264,105.8171986,21.0008447,3
6413726642,105.8141889,20.9849638,3
6413726644,105.8138762,20.9847663,1
6413726646,105.8139482,20.9933352,3
6413813459,105.8112907,20.982641,1
6415399487,105.8018296,21.0127689,3
6415403726,105.8120605,21.0131085,1
6415403728,105.8186048,21.0235787,3
6415403732,105.8188613,21.0235437,3
6415403735,105.8122388,21.0133402,3
6415403737,105.81861,21.0237441,3
6415403741,105.8187881,21.0233351,1
6415407788,105.8184099,21.0236052,3
6415407789,105.8164488,21.021621,1
6415407790,105.8157594,21.0218431,3
6415407794,105.8183734,21.0233541,1
6415427171,105.8229445,21.0313724,3
6415427173,105.822343,21.0312759,3
6415429006,105.828374,21.0306888,1
6415429012,105.8285476,21.0304529,3
6415438054,105.8291718,21.0273528,1
6415439966,105.8314334,21.0287779,3
6415439967,105.8312876,21.0288059,3
6415439972,105.8312296,21.0278874,1
6415439973,105.8311073,21.0278697,1
6415464871,105.7993883,20.9987694,1
6415464873,105.8002718,21.0007644,3
6415464877,105.7997309,20.9983334,3
6415464878,105.8003736,20.9987636,3
6415464879,105.8013116,20.9994375,3
6415482237,105.7753374,20.9924477,1
6415482238,105.7758108,20.9925983,1
6415482244,105.7754856,20.9927505,3
6415482250,105.7756527,20.9930661,3
6415482252,105.775536,20.9928606,3
6415482254,105.7757586,20.9932258,3
6415499210,105.7725711,20.9951423,3
6415505047,105.8080052,21.008466,3
6415505048,105.8074869,21.0088087,3
6415505049,105.8073052,21.0089365,3
6415505050,105.8071194,21.0090559,3
6415505051,105.8069153,21.009187,3
6415505052,105.8061662,21.0096683,3
6415505060,105.8024175,21.0130422,3
6415511750,105.8053854,21.0075573,3
6415511751,105.8057589,21.0069507,3
6415511755,105.8046719,21.0094151,3
6415511761,105.8049801,21.0094215,1
6415540400,105.79507,20.9989895,3
6415540401,105.7943729,20.9977404,2
6415540402,105.7958521,20.998839,3
6415548224,105.817025,21.0024814,3
6415548230,105.8173073,21.0011867,3
6415548231,105.8094283,21.0078785,1
6415560548,105.7625773,20.991825,3
6415563257,105.8101994,20.9964862,3
6415563263,105.8131373,20.9984265,3
6415563274,105.8113574,20.9972441,3
6415564903,105.7717945,20.9898556,1
6415564904,105.7712742,20.9903885,1
6415564905,105.7702749,20.9911064,1
6415564907,105.7714644,20.9895613,3
6415564908,105.7709718,20.9899879,3
6415564910,105.7700153,20.990804,3
6415573740,105.7726583,20.9906954,1
6415573741,105.7706063,20.9913133,3
6415573743,105.7709139,20.9910582,3
6415573745,105.7716245,20.9905512,3
6415573746,105.7718142,20.9904276,3
6415573747,105.7719824,20.9903179,3
6415573748,105.7723228,20.9901163,3
6415573751,105.7707494,20.9908332,1
6415573752,105.771512,20.9910319,1
6415573753,105.7720912,20.9912087,1
6415573755,105.7718416,20.9901377,1
6415579531,105.8113125,21.0045996,3
6415579532,105.8030395,20.9986947,4
6415579533,105.8026915,20.9984364,1
6415579537,105.8112477,21.004296,3
6415579539,105.8076856,21.0019945,3
6415585887,105.8116307,21.0058541,3
6415585889,105.8115096,21.0053503,3
6415595360,105.807955,20.9998089,3
6415595362,105.8099152,20.999084,1
6415595367,105.8084654,20.9991269,3
6415595371,105.8079556,20.9987652,1
6415595374,105.8097199,20.999134,3
6415595375,105.8089983,20.9984218,3
6415612689,105.8069259,21.0012418,3
6415627963,105.829897,20.9933134,3
6415627964,105.8260239,20.9984252,3
6415627969,105.8291429,20.9928578,3
6415627972,105.8297982,20.993463,1
6415627979,105.828994,20.9929839,4
6415627982,105.8294962,20.9930705,3
6415639740,105.8286333,20.9927431,1
6415657298,105.8234519,20.984974,1
6415657302,105.8192621,20.985413,3
6415657307,105.8231779,20.9845972,3
6415667360,105.8183258,20.9977186,3
6415667361,105.8174286,20.994913,3
6415667362,105.8178393,20.9951822,1
6415667364,105.8174676,20.995112,3
6415667366,105.8171688,20.9933454,3
6415667370,105.8179083,20.9950295,1
6415667371,105.8188916,21.0000156,1
6415667372,105.8174965,20.9933382,1
6415667374,105.8175055,20.9952585,4
6415667375,105.8177357,20.9960991,3
6415675292,105.8232844,20.9975282,3
6415675293,105.8215789,20.9985027,3
6415675295,105.8232157,20.9972999,3
6415675296,105.8218546,20.9992874,3
6415675298,105.8229664,20.9976662,3
6415675299,105.826456,20.9964318,3
6415675301,105.821516,20.9982508,3
6415675302,105.8230811,20.9979418,3
6415675304,105.8218891,20.9983733,3
6415691012,105.8364888,20.9987849,3
6415929823,105.7922755,20.9828792,1
6415939240,105.8000804,20.9838933,3
6415966261,105.7981035,20.9787724,3
6417184037,105.8042337,20.9859895,3
6417184038,105.8039879,20.9868945,1
6417184040,105.8052168,20.9866391,3
6417184042,105.8042207,20.9865447,3
6417188674,105.8128381,20.9619544,1
6417188675,105.8176721,20.9650798,3
6417194502,105.8204289,20.9660837,1
6417194508,105.8223709,20.9676091,3
6417194521,105.8150613,20.9619128,3
6417194524,105.8219202,20.9678537,1
6417219410,105.793468,20.9855308,3
6417219418,105.7972719,20.9942263,3
6417227890,105.7838276,20.9834875,3
6417227891,105.7840242,20.983403,1
6417230901,105.7890321,20.9821462,1
6417235191,105.7926566,20.9854636,1
6417241461,105.7794103,20.9845433,3
6417241465,105.7789476,20.9849114,3
6417241471,105.77934,20.9841878,1
6417248837,105.7796936,20.9798623,3
6417248840,105.7826617,20.9780129,3
6417265323,105.7827132,20.9770302,4
6417268550,105.7778821,20.9670114,3
6417268568,105.7786684,20.9660908,3
6417330430,105.7848789,20.969641,3
6417330437,105.7852867,20.9701086,1
6417356353,105.7968312,20.9767311,1
6417358726,105.7874217,20.9626791,3
6417413474,105.7824266,20.9597875,3
6417422808,105.77857,20.9781602,1
6417422812,105.7789865,20.9778212,3
6417608519,105.786223,20.9883449,3
6418622209,105.8408996,20.9908673,3
6418622214,105.840907,20.9914131,1
6418680887,105.7752954,20.9727057,3
6418680889,105.7761474,20.9751104,3
6418680890,105.7749496,20.9724205,1
6418696883,105.7745795,20.9707656,3
6418705003,105.7715385,20.9809192,3
6418705008,105.7724288,20.979617,4
6418705012,105.7717645,20.9793006,1
6418742420,105.7718367,20.9804937,3
6440634702,105.8256235,21.0326429,3
6441123925,105.8528369,21.0055261,3
6441569807,105.8108376,21.0397027,1
6441639135,105.8131725,21.0004541,1
6441639136,105.813274,20.9997644,3
6441639139,105.8133104,20.9993825,3
6441639143,105.813086,20.9996329,1
6441639152,105.8111595,20.998027,1
6441639163,105.8110187,20.997021,3
6441639171,105.8108551,21.0005914,4
6443018718,105.7953257,21.0313351,1
6443018719,105.7957077,21.0316687,3
6443018720,105.7955184,21.0319748,1
6443018722,105.7954331,21.031802,1
6443018723,105.7953784,21.0321844,1
6443018724,105.7954859,21.0322323,3
6443018725,105.7951856,21.0315737,1
6443018727,105.7950094,21.0316751,3
6443018728,105.7946464,21.0309476,3
6443018729,105.7915174,21.0319651,3
6443034310,105.8010315,21.0303453,3
6443155028,105.7890843,20.9755413,3
6443155029,105.7890835,20.9817825,1
6443155031,105.7891871,20.9822756,3
6443185088,105.7747566,20.9868973,1
6443358056,105.8327048,20.9903763,1
6443358060,105.8330253,20.9899989,4
6443358064,105.8334549,20.989866,1
6443358065,105.8341946,20.9888623,3
6443358066,105.833715,20.9897797,1
6443358071,105.8268017,20.9980814,1
6443358073,105.8271153,20.9988331,4
6443358074,105.8273068,20.9992459,4
6487967244,105.8361693,21.0207133,3
6551106025,105.8327122,21.0343115,3
6551106028,105.8324979,21.0343298,3
6560784668,105.8205794,21.0370075,3
6560784726,105.8238751,21.035183,1
6573926403,105.8375088,21.0190623,4
6579664123,105.8037814,21.0241744,1
6587491258,105.8522413,20.983468,3
6587500586,105.8136365,20.9787486,1
6587500588,105.8130671,20.9785513,3
6587500592,105.8133597,20.9781386,3
6587550954,105.8041934,21.0163781,3
6587550955,105.8040789,21.0162922,3
6587651051,105.8023038,21.0131912,3
6591605972,105.8263152,20.9833683,1
6591682392,105.8273585,20.9804889,1
6591682395,105.8268323,20.9807649,3
6592074552,105.8261487,20.9832736,3
6596662749,105.8268805,20.9808639,3
6596686136,105.8390155,21.0256602,1
6596686141,105.8389354,21.0266499,3
6596686176,105.8392674,21.0270373,3
6596686177,105.8387257,21.0271786,3
6596686178,105.839291,21.0271047,3
6596686179,105.8387572,21.02725,3
6596686180,105.8396339,21.0275408,3
6596686182,105.8391905,21.0268177,3
6596686183,105.8392442,21.0265655,3
6596686184,105.83932,21.0267756,3
6596692089,105.8391145,21.026601,4
6596692090,105.8394599,21.0275869,3
6596692312,105.8370125,21.0280529,1
6597415638,105.8475986,20.9711988,3
6597570528,105.8453643,20.9693205,1
6597570529,105.8462479,20.969355,3
6597715413,105.7955651,21.0081251,3
6597715427,105.7959689,21.0073779,3
6597715432,105.7961097,21.0074494,3
6600073827,105.810973,20.9813606,3
6600137058,105.8340047,20.9813554,1
6600137061,105.8341671,20.9819234,1
6600197973,105.8354879,20.9786228,3
6600197974,105.8354002,20.9786112,2
6600197981,105.8350761,20.978027,2
6600206282,105.8062497,20.9870991,3
6600206283,105.806612,20.9873361,3
6600783814,105.8453503,20.9659774,2
6600787798,105.8225599,20.9712599,3
6600787799,105.8235157,20.9709671,3
6600787803,105.8235564,20.9713458,3
6600802825,105.8443518,20.9666412,1
6600802826,105.8443632,20.9669058,3
6600910125,105.8330268,20.9862878,4
6601012241,105.8111812,20.9968414,3
6601041462,105.8478268,21.0034126,3
6601041468,105.8507481,21.003167,3
6601041469,105.8502282,21.0032558,3
6601041474,105.8481605,21.0033162,3
6601041475,105.8480271,21.0032149,4
6601041479,105.8481551,21.0033902,3
6601041481,105.8467549,21.0021344,3
6601072988,105.8481198,21.0031246,3
6601116437,105.8508753,21.002847,3
6601116441,105.8507357,21.0032328,3
6601116443,105.8509114,21.0033616,3
6601151787,105.8253472,20.9712921,3
6601172987,105.8415988,21.0077949,4
6601172990,105.8409983,21.0074015,4
6601173030,105.8410955,21.0075925,4
6601195613,105.8546386,21.0028168,3
6601195616,105.8549306,21.0030082,4
6601195623,105.8547012,21.0028119,3
6601249748,105.8361576,20.971549,3
6601249749,105.8362438,20.9722623,1
6601249754,105.8363639,20.9715682,3
6601254175,105.85238,21.0031431,1
6601254176,105.8523702,21.0030067,3
6601254182,105.8482688,21.0036002,1
6601254183,105.8482477,21.0034029,3
6601256800,105.8416428,21.0079835,4
6601256816,105.8411087,21.0078641,4
6601256833,105.8410281,21.0081146,4
6601256854,105.8556873,21.0023994,3
6603014206,105.8179713,21.0013002,3
6603014207,105.8183746,21.0015669,3
6603125162,105.8140101,21.0335423,3
6603139953,105.8175586,21.0333506,1
6603139954,105.8170442,21.0334583,3
6603170419,105.8162704,21.0332273,1
6603170423,105.8154367,21.0335353,3
6603230806,105.8173415,21.0358353,3
6603248987,105.8174259,21.0345766,3
6603248988,105.8177552,21.0344644,3
6603539438,105.8443929,20.9739682,3
6604003011,105.8367973,20.9771595,1
6604003012,105.8368014,20.9770127,3
6604003013,105.8366365,20.9771436,1
6604003014,105.8366351,20.9770152,3
6605662320,105.819458,20.976322,3
6605662323,105.8200939,20.9763679,1
6605853989,105.8216383,20.9727372,3
6605853990,105.821568,20.9727254,3
6605869472,105.8332859,21.0321916,3
6605926517,105.8204694,20.9732351,1
6605926518,105.8205666,20.9735014,3
6605926520,105.819305,20.9744646,2
6606021724,105.8202053,20.973734,3
6606021725,105.8200175,20.9734977,1
6606207099,105.8175824,20.9759493,3
6606207105,105.817319,20.97564,3
6606207106,105.8181936,20.975027,1
6606207108,105.8188788,20.9748823,3
6606208301,105.8229894,20.9859164,4
6606208309,105.8225382,20.9848293,3
6606325948,105.8152223,20.9784087,1
6606325950,105.8147581,20.9783339,3
6606325953,105.8161003,20.9770528,1
6606325954,105.815996,20.9769325,3
6606423916,105.8171092,20.9836577,3
6606423920,105.8161007,20.9830871,3
6606557873,105.84248,20.9780884,3
6606557874,105.8417179,20.9783072,3
6606566485,105.8153325,20.9953498,3
6606566487,105.815252,20.9952116,3
6606566488,105.8148313,20.9956345,3
6606566501,105.8177054,21.000558,1
6606566502,105.8181693,21.0005605,3
6606567075,105.8417407,20.9763869,1
6606567077,105.8412071,20.9766519,3
6606649146,105.8451332,20.9810604,3
6606664888,105.8151635,20.992538,3
6610193633,105.8204715,21.0370212,3
6610223165,105.8204923,21.037227,3
6610228314,105.8139489,20.9864662,3
6610228321,105.8130946,20.9898774,3
6610230525,105.8207772,21.0385514,1
6610230526,105.8206403,21.0385599,3
6610304443,105.8462489,20.9814561,3
6610304445,105.8460605,20.9814556,3
6610356826,105.8485876,20.977911,3
6610356827,105.8477857,20.9771759,3
6610356829,105.8472721,20.977444,3
6610356833,105.8458668,20.979356,3
6610356834,105.8457907,20.9793248,3
6610508867,105.8482499,20.9769441,3
6610524273,105.8520612,20.9736029,1
6610526935,105.7802358,21.0203447,3
6610574244,105.8186576,21.0001295,3
6610610218,105.81856,20.9997154,3
6610782574,105.8204515,21.0368524,3
6610900668,105.8203401,21.0352888,3
6611129564,105.8313868,20.9940746,3
6611129565,105.83252,20.9928248,1
6611139356,105.8534485,20.9787712,1
6611139357,105.8531828,20.9787358,3
6611167767,105.8482442,20.9779384,3
6611167768,105.8484867,20.9777814,1
6611224584,105.8485468,20.9780461,1
6611250585,105.848492,20.9779468,3
6611608505,105.8458793,21.0238188,1
6611608506,105.8461298,21.0246197,2
6611718419,105.8460309,21.0215242,1
6611718420,105.8457598,21.0207697,3
6616671214,105.8143808,20.9918862,1
6616698773,105.8139226,20.99135,3
6616864013,105.8499176,20.9840099,1
6616941457,105.8152874,20.9847078,1
6616941458,105.8150851,20.9846488,3
6617022180,105.8427505,21.0018314,3
6617022182,105.8414337,21.0018029,3
6617075628,105.8318589,20.9996125,3
6617075638,105.83134,20.9996095,1
6617075639,105.8314142,20.999847,3
6617135441,105.8477507,21.0078299,1
6617135442,105.8477526,21.0081954,3
6617135445,105.8448073,21.0077811,4
6617190559,105.8342655,20.9990989,3
6617292919,105.828317,21.0008102,3
6617303497,105.8463964,20.9835372,3
6617387563,105.8300734,20.9935921,1
6617387564,105.8301577,20.9934766,3
6617432076,105.846156,20.9843527,3
6617443890,105.829933,20.9933379,3
6617463572,105.841058,21.0000578,1
6617463573,105.8412002,21.0000593,3
6617495606,105.8462731,20.9848896,3
6617523509,105.8527735,20.9804822,3
6617524048,105.828622,20.9913509,1
6617524049,105.8284334,20.9914406,3
6617594867,105.8541832,20.9834589,3
6617787568,105.8466714,21.01216,1
6617787569,105.8461894,21.0123038,3
6617787573,105.845979,21.0115572,3
6620474990,105.7824128,21.0298774,1
6620474991,105.782441,21.0299908,3
6620474992,105.7827844,21.0301316,1
6620474993,105.7827515,21.0299396,3
6620474994,105.7827715,21.0300572,3
6620474995,105.783066,21.0300073,3
6620474996,105.7830995,21.0301842,1
6620474997,105.7830462,21.029895,3
6620503408,105.7804173,21.0308752,1
6620503409,105.7805032,21.0314519,3
6620503414,105.7819221,21.0304937,1
6620503416,105.7816987,21.0305262,3
6620589974,105.7831811,21.0335136,1
6620589976,105.7832734,21.033511,3
6620589979,105.7832299,21.0340183,1
6620895355,105.7789706,21.0282028,2
6620895356,105.778984,21.0282879,2
6620895363,105.7790535,21.0287083,2
6621058939,105.8366955,20.9924172,3
6621078250,105.7990048,21.0236119,3
6621078251,105.7989074,21.0235191,3
6621078260,105.7984135,21.0257321,3
6621078261,105.7982647,21.0257885,3
6621094871,105.7785919,21.0258867,3
6621161723,105.801489,21.020343,1
6621210163,105.8362523,20.987581,1
6621299504,105.8351558,20.9872127,3
6621299505,105.8355402,20.9874636,3
6621299507,105.8343977,20.9892829,4
6621304477,105.7849087,21.0161536,1
6621304478,105.7841216,21.0155541,3
6621357112,105.7918634,21.0060365,3
6621357115,105.7914673,21.0058676,3
6621395091,105.8498016,20.9951175,3
6621426593,105.7927813,21.0042283,3
6621426601,105.7931162,21.0045782,3
6623010636,105.801611,21.0294685,3
6623047461,105.7836035,21.0292691,1
6623067604,105.7881541,21.0129152,4
6623067606,105.7883998,21.0126109,4
6624043756,105.7978038,21.018011,3
6624456161,105.842295,20.9920164,3
6624456165,105.841978,20.9921667,1
6624456166,105.8419746,20.991986,3
6624500710,105.7992222,21.0224034,3
6624500712,105.7992102,21.0215869,1
6624500713,105.7996385,21.0218244,3
6624548035,105.8438197,20.993296,3
6624621834,105.8452178,20.9949089,3
6624621839,105.8447965,20.9943431,3
6624722025,105.8427149,20.9951975,3
6624722028,105.844745,20.99485,1
6624794542,105.7902643,21.0186873,1
6624794543,105.7904453,21.0187899,3
6624794547,105.786967,21.0194738,3
6624794548,105.7872277,21.0191624,3
6624890280,105.784541,21.0301981,3
6624890281,105.7846612,21.0307989,3
6625090016,105.8490858,20.9722484,1
6625090017,105.8484809,20.9724261,3
6625090019,105.8493246,20.9726765,1
6625090020,105.8485266,20.9728858,3
6625090021,105.8488981,20.9729646,1
6625090022,105.8485441,20.9730633,3
6625112494,105.8441479,20.992367,1
6625116152,105.7877279,21.0135915,1
6625130943,105.8472781,20.9726202,1
6625130944,105.8472419,20.9724086,3
6625130949,105.8468905,20.9729283,1
6625130950,105.8478937,20.9727755,1
6625130951,105.8478406,20.9721859,3
6628403280,105.7873979,21.0233746,3
6628403282,105.7876404,21.0235563,3
6628403284,105.7879358,21.0239962,3
6628492685,105.7880659,21.0238543,3
6628492687,105.7882784,21.0240073,3
6628492688,105.7886581,21.0238082,3
6628639116,105.7838144,21.0323661,3
6628639120,105.784019,21.0324456,3
6628818468,105.7932134,21.0053433,3
6628818478,105.7926981,21.0058914,3
6628837973,105.7940198,21.0200457,3
6628837974,105.7941206,21.0198914,3
6628837975,105.794681,21.0204381,3
6628837976,105.7947889,21.0202822,3
6629554389,105.7832228,21.0186301,3
6629560110,105.7902277,21.0175435,4
6629826077,105.7973221,21.0139362,3
6631796343,105.7876198,21.0280911,3
6631823367,105.8149107,21.0094103,3
6631823370,105.8147835,21.0083622,3
6631840590,105.8413205,20.9837736,3
6631899067,105.7995468,21.013298,1
6632004684,105.8415724,20.9702984,3
6632013906,105.8076003,21.0185987,3
6632024391,105.8420963,20.9689662,1
6632024392,105.8418251,20.9689057,3
6632024393,105.8424029,20.9682303,1
6632024394,105.841981,20.9681792,3
6632030516,105.8411009,20.9785935,3
6632311044,105.7927621,21.0191284,3
6632328608,105.8410073,20.9732674,3
6632477212,105.8419002,20.9709439,3
6637860519,105.7881706,21.0162388,3
6637919043,105.7943419,21.0069777,3
6637919044,105.7944784,21.006943,3
6638132260,105.8500091,20.9873022,3
6638141750,105.8191327,21.0312788,3
6638141751,105.8191627,21.0311242,3
6638240090,105.8206586,21.031347,3
6638240092,105.8206324,21.0314979,3
6638240094,105.8203918,21.0313068,3
6638240095,105.8203648,21.0314597,3
6638240096,105.8181713,21.0309781,3
6638240097,105.8181386,21.0311424,3
6638240098,105.819676,21.031203,3
6638240099,105.8196493,21.0313489,3
6638240100,105.8194122,21.0311624,3
6638240101,105.8193838,21.0313133,3
6638259948,105.807366,21.0185908,3
6638259949,105.8067727,21.018884,1
6638574228,105.8443938,20.9655979,1
6638716658,105.8564385,20.9996328,3
6638716659,105.8560194,20.9990543,1
6638716660,105.8561307,20.9989547,3
